# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
2.091,18.346,38.515,44.744,39.271,45.754,3.464,3.239e-5,3.464,5.357e-4,7.665,9.56,22.175,120.893,9.788,1.13,0,0.813,6.6e-6,2.554e4,1.104e4,18.964,0.102,2248.512,1963.584,1.727,0.115,7.691e6,1426.753,12.658,0.625,0.628,0.287,0.216,0.122,0.217,0.374,-1.309e-4,0,0,0,0,4.921e-4,0.005,165,213.825,79.874,3.431e-5,0,14.881,1011.098,340.317,0.05,0.116
2.141,20.328,40.777,45.34,41.583,46.364,3.86,4.006e-5,3.86,5.946e-4,8.148,9.69,22.175,120.893,9.788,1.129,0,1.014,1.924e-5,2.541e4,1.091e4,18.906,0.102,2248.628,1960.282,1.748,0.122,8.143e6,1436.554,14.197,0.626,0.628,0.287,0.216,0.122,0.217,0.377,-2.748e-4,0,0,0,0,6.825e-4,0.006,165,213.825,79.828,7.701e-5,0,14.868,1010.866,340.309,0.05,0.117
2.191,22.424,43.072,46.018,43.93,47.06,4.279,4.879e-5,4.279,6.532e-4,8.639,9.847,22.175,120.893,9.788,1.113,0,1.24,4.866e-5,2.528e4,1.078e4,18.847,0.102,2249.118,1956.918,1.771,0.129,8.601e6,1448.404,15.848,0.626,0.628,0.287,0.216,0.122,0.213,0.378,-1.416e-4,0,0,0,0,9.148e-4,0.006,165,213.825,79.772,1.123e-4,0,14.854,1010.62,340.301,0.05,0.117
2.241,24.636,45.404,46.734,46.314,47.798,4.724,5.865e-5,4.724,7.113e-4,9.138,10.027,22.175,120.893,9.788,1.083,0,1.49,3.694e-4,2.515e4,1.065e4,18.787,0.102,2249.983,1953.489,1.797,0.136,9.066e6,1461.178,17.617,0.626,0.629,0.287,0.217,0.122,0.207,0.372,-3.51e-4,0,0,0,0,0.001,0.006,165,213.825,79.704,1.316e-4,0,14.84,1010.361,340.292,0.05,0.118
2.291,26.965,47.76,47.23,48.724,48.315,5.193,6.97e-5,5.193,7.69e-4,9.644,10.185,22.175,120.893,9.788,1.039,4.437e-7,1.763,6.557e-4,2.501e4,1.051e4,18.726,0.101,2251.216,1950.006,1.826,0.143,9.536e6,1468.288,19.499,0.627,0.629,0.287,0.217,0.123,0.199,0.361,-3.181e-4,0,0,0,0,0.002,0.007,165,213.825,79.623,1.434e-4,0,14.825,1010.087,340.283,0.05,0.118
2.341,29.412,50.119,47.3,51.138,48.405,5.688,8.2e-5,5.688,8.259e-4,10.155,10.284,22.175,120.893,9.788,0.982,0,2.054,9.776e-5,2.488e4,1.038e4,18.664,0.101,2252.806,1946.495,1.856,0.15,1.001e7,1464.702,21.48,0.627,0.629,0.287,0.217,0.123,0.187,0.346,6.291e-5,0,0,0,0,0.002,0.007,165,213.825,79.527,1.709e-4,0,14.809,1009.8,340.273,0.05,0.118
2.391,31.977,52.481,47.34,53.555,48.469,6.209,9.561e-5,6.209,8.823e-4,10.671,10.4,22.175,120.893,9.788,0.911,0,2.36,5.497e-4,2.475e4,1.025e4,18.602,0.101,2254.753,1942.956,1.89,0.157,1.048e7,1460.577,23.559,0.627,0.629,0.287,0.217,0.123,0.174,0.325,-4.336e-4,0,0,0,0,0.002,0.007,165,213.825,79.417,2.533e-4,0,14.792,1009.5,340.263,0.05,0.119
2.441,34.66,54.848,47.424,55.978,48.582,6.755,1.106e-4,6.755,9.382e-4,11.194,10.546,22.175,120.893,9.788,0.827,6.617e-7,2.672,8.925e-4,2.461e4,1.011e4,18.539,0.101,2257.053,1939.385,1.925,0.165,1.095e7,1457.734,25.738,0.628,0.629,0.287,0.217,0.124,0.157,0.3,-2.276e-4,0,0,0,0,0.003,0.008,165,213.825,79.291,3.268e-4,0,14.775,1009.185,340.252,0.05,0.119
2.491,37.461,57.197,47.089,58.386,48.275,7.328,1.271e-4,7.328,9.939e-4,11.721,10.638,22.175,120.893,9.788,0.731,-3.261e-7,2.982,7.528e-4,2.448e4,9982.7,18.477,0.101,2259.687,1935.809,1.963,0.172,1.142e7,1444.705,27.999,0.628,0.629,0.287,0.217,0.124,0.138,0.269,-3.954e-4,0,0,0,0,0.003,0.008,165,213.825,79.15,4.168e-4,0,14.757,1008.856,340.241,0.05,0.119
2.541,40.38,59.544,47.01,60.792,48.235,7.928,1.452e-4,7.928,0.001,12.256,10.802,22.175,120.893,9.788,0.624,4.367e-7,3.28,8.398e-4,2.435e4,9851.919,18.414,0.1,2262.638,1932.21,2.003,0.179,1.189e7,1438.362,30.354,0.629,0.63,0.287,0.218,0.124,0.118,0.232,-7.137e-5,0,0,0,0,0.003,0.008,165,213.825,78.993,5.246e-4,0,14.738,1008.514,340.23,0.05,0.12
2.591,43.415,61.88,46.804,63.189,48.071,8.554,1.65e-4,8.554,0.001,12.798,10.965,22.175,120.893,9.788,0.508,-1.852e-6,3.554,5.072e-4,2.422e4,9721.977,18.351,0.1,2265.871,1928.595,2.044,0.186,1.235e7,1429.136,32.798,0.629,0.63,0.287,0.218,0.124,0.095,0.192,1.216e-4,0,0,0,0,0.004,0.009,165,213.825,78.822,6.684e-4,0,14.718,1008.158,340.218,0.05,0.12
2.641,46.568,64.228,47.048,65.602,48.372,9.208,1.866e-4,9.208,0.001,13.354,11.241,22.175,120.893,9.788,0.384,1.108e-6,3.79,0.002,2.409e4,9591.843,18.287,0.1,2269.344,1924.936,2.087,0.193,1.282e7,1431.244,35.354,0.63,0.63,0.287,0.218,0.125,0.072,0.146,-2.278e-4,0,0,0,0,0.004,0.009,165,213.825,78.639,8.294e-4,0,14.697,1007.788,340.205,0.05,0.12
2.691,49.838,66.583,47.182,68.024,48.567,9.89,2.103e-4,9.89,0.001,13.923,11.517,22.175,120.893,9.788,0.255,1.136e-6,3.973,0.003,2.396e4,9461.748,18.222,0.1,2272.989,1921.238,2.132,0.2,1.329e7,1430.823,38.022,0.63,0.63,0.287,0.218,0.125,0.047,0.098,-7.851e-5,0,0,0,0,0.004,0.009,165,213.825,78.444,0.001,0,14.676,1007.405,340.193,0.05,0.121
2.741,53.227,68.953,47.456,70.462,48.911,10.6,2.361e-4,10.6,0.001,14.507,11.841,22.175,120.893,9.788,0.124,-8.049e-7,4.089,0.005,2.383e4,9331.363,18.157,0.1,2276.724,1917.492,2.177,0.207,1.376e7,1433.995,40.812,0.631,0.631,0.287,0.219,0.126,0.023,0.046,-4.939e-4,0,0,0,0,0.004,0.01,165,213.825,78.242,0.001,0,14.654,1007.007,340.179,0.05,0.121
2.791,56.734,71.344,47.901,72.927,49.435,11.341,2.643e-4,11.341,0.001,15.11,12.216,22.175,120.893,9.788,0.005,0,-4.122,0.135,2.37e4,9200.305,18.091,0.099,2280.192,1913.685,2.221,0.214,1.424e7,1441.415,43.739,0.631,0.631,0.287,0.219,0.126,8.482e-4,0.005,-8.861e-5,0,0,0,0,-0.004,0.01,165,213.825,78.037,0.002,0,14.631,1006.596,340.165,0.05,0.121
2.841,60.361,73.755,48.283,75.414,49.897,12.112,2.952e-4,12.112,0.001,15.732,12.588,22.175,120.893,9.788,0.127,-2.745e-6,-4.065,0.006,2.357e4,9068.707,18.023,0.099,2276.964,1909.819,2.225,0.222,1.472e7,1447.346,46.802,0.632,0.632,0.286,0.219,0.126,0.024,0.056,-2.026e-4,0,0,0,0,-0.003,0.01,165,213.825,77.832,0.002,0,14.608,1006.171,340.151,0.05,0.122
2.891,64.109,76.164,48.239,77.902,49.925,12.914,3.291e-4,12.914,0.001,16.367,12.867,22.175,120.893,9.788,0.239,-1.874e-6,-3.904,0.003,2.344e4,8937.495,17.955,0.099,2274.065,1905.922,2.231,0.229,1.52e7,1443.113,49.977,0.632,0.633,0.286,0.219,0.127,0.045,0.102,-3.943e-4,0,0,0,0,-0.003,0.011,165,213.825,77.632,0.002,0,14.583,1005.731,340.136,0.05,0.122
2.941,67.977,78.562,48.037,80.384,49.791,13.749,3.665e-4,13.749,0.002,17.015,13.101,22.175,120.893,9.787,0.336,8.209e-7,-3.638,0.002,2.331e4,8806.998,17.887,0.099,2271.607,1902.002,2.24,0.236,1.568e7,1435.232,53.253,0.633,0.633,0.286,0.22,0.127,0.063,0.144,4.082e-4,0,0,0,0,-0.002,0.011,165,213.825,77.443,0.003,0,14.558,1005.277,340.121,0.05,0.122
2.991,71.966,80.973,48.269,82.88,50.098,14.616,4.079e-4,14.616,0.002,17.678,13.411,22.175,120.893,9.787,0.414,-1.373e-6,-3.27,0.002,2.318e4,8676.274,17.818,0.099,2269.702,1898.031,2.253,0.244,1.617e7,1437.734,56.657,0.634,0.634,0.286,0.22,0.128,0.078,0.177,8.387e-6,0,0,0,0,-0.002,0.011,165,213.825,77.27,0.003,0,14.532,1004.81,340.105,0.05,0.123
3.041,76.075,83.406,48.735,85.403,50.636,15.517,4.536e-4,15.517,0.002,18.359,13.744,22.175,120.893,9.787,0.468,-5.091e-7,-2.806,7.476e-4,2.305e4,8544.831,17.748,0.098,2268.442,1893.993,2.269,0.251,1.665e7,1445.651,60.207,0.634,0.635,0.286,0.22,0.128,0.088,0.201,4.545e-4,0,0,0,0,-0.001,0.012,165,213.825,77.118,0.003,0,14.506,1004.328,340.089,0.05,0.123
3.091,80.307,85.856,49.07,87.945,51.03,16.452,5.041e-4,16.452,0.002,19.054,14.007,22.175,120.893,9.787,0.495,0,-2.261,0.001,2.291e4,8412.968,17.677,0.098,2267.9,1889.896,2.291,0.259,1.714e7,1450.255,63.893,0.635,0.636,0.286,0.22,0.129,0.093,0.214,3.747e-4,0,0,0,0,-7.592e-4,0.012,165,213.825,76.991,0.004,0,14.478,1003.831,340.073,0.05,0.123
3.141,84.661,88.313,49.217,90.496,51.217,17.422,5.596e-4,17.422,0.002,19.759,14.174,22.175,120.893,9.787,0.495,4.968e-7,-1.661,5.697e-4,2.278e4,8281.109,17.605,0.098,2268.116,1885.751,2.317,0.266,1.763e7,1450.225,67.702,0.636,0.636,0.286,0.221,0.129,0.093,0.217,-2.047e-4,0,0,0,0,-3.869e-4,0.012,165,213.825,76.893,0.004,0,14.45,1003.321,340.055,0.05,0.124
3.191,89.139,90.793,49.69,93.073,51.723,18.428,6.207e-4,18.428,0.002,20.475,14.358,22.175,120.893,9.787,0.466,9.896e-7,-1.035,-6.186e-4,2.265e4,8148.585,17.532,0.098,2269.108,1881.536,2.349,0.274,1.813e7,1457.538,71.659,0.637,0.637,0.286,0.221,0.13,0.088,0.206,3.514e-4,0,0,0,0,-1.42e-4,0.013,165,213.825,76.826,0.004,0,14.421,1002.796,340.038,0.05,0.124
3.241,93.741,93.289,49.99,95.666,52.033,19.47,6.874e-4,19.47,0.002,21.195,14.438,22.175,120.893,9.787,0.41,0,-0.421,-4.829e-5,2.252e4,8015.79,17.458,0.098,2270.839,1877.264,2.385,0.281,1.863e7,1460.508,75.754,0.637,0.638,0.286,0.221,0.13,0.077,0.184,4.985e-5,0,0,0,0,-2.229e-5,0.013,165,213.825,76.79,0.004,0,14.391,1002.256,340.02,0.05,0.124
3.291,98.467,95.787,50.065,98.262,52.095,20.548,7.601e-4,20.548,0.002,21.916,14.401,22.175,120.893,9.787,0.33,0,0.135,0.001,2.238e4,7883.221,17.383,0.098,2273.228,1872.948,2.426,0.289,1.913e7,1458.024,79.97,0.638,0.638,0.285,0.222,0.131,0.062,0.15,-3.847e-6,0,0,0,0,2.168e-6,0.013,165,213.825,76.783,0.004,0,14.36,1001.701,340.001,0.05,0.124
3.341,103.319,98.284,50.031,100.856,52.029,21.661,8.385e-4,21.661,0.002,22.632,14.28,22.175,120.893,9.787,0.231,0,0.584,-0.001,2.225e4,7751.122,17.308,0.097,2276.14,1868.596,2.47,0.297,1.962e7,1452.861,84.3,0.639,0.639,0.285,0.222,0.131,0.043,0.107,-2.565e-4,0,0,0,0,3.848e-5,0.014,165,213.825,76.802,0.004,0,14.328,1001.132,339.982,0.05,0.125
3.391,108.296,100.787,50.149,103.454,52.106,22.811,9.228e-4,22.811,0.002,23.342,14.148,22.175,120.893,9.787,0.121,-3.367e-7,0.889,-0.001,2.212e4,7619.185,17.231,0.097,2279.388,1864.197,2.516,0.304,2.012e7,1451.083,88.762,0.64,0.64,0.285,0.222,0.132,0.023,0.057,1.758e-4,0,0,0,0,8.477e-5,0.014,165,213.825,76.839,0.004,0,14.296,1000.549,339.962,0.05,0.125
3.441,113.398,103.309,50.546,106.071,52.463,23.996,0.001,23.996,0.002,24.048,14.053,22.175,120.893,9.787,0.009,5.789e-7,1.006,-0.012,2.199e4,7486.838,17.154,0.097,2282.74,1859.732,2.564,0.312,2.062e7,1455.577,93.385,0.641,0.641,0.285,0.223,0.133,0.002,0.004,8.351e-5,0,0,0,0,1.034e-4,0.014,165,213.825,76.888,0.004,0,14.263,999.95,339.942,0.05,0.125
3.491,118.628,105.862,51.163,108.717,53.044,25.216,0.001,25.216,0.003,24.752,14.001,22.175,120.893,9.787,0.096,6.408e-7,-0.918,-0.002,2.185e4,7353.634,17.076,0.097,2280.598,1855.184,2.578,0.32,2.113e7,1465.021,98.192,0.641,0.641,0.285,0.223,0.133,0.018,0.046,-1.565e-4,0,0,0,0,-8.188e-5,0.015,165,213.825,76.937,0.004,0,14.229,999.337,339.922,0.05,0.126
3.541,123.985,108.426,51.366,111.372,53.206,26.471,0.001,26.471,0.003,25.449,13.872,22.175,120.893,9.787,0.184,-4.05e-7,-0.618,0.002,2.172e4,7220.402,16.996,0.097,2278.453,1850.578,2.593,0.328,2.164e7,1465.315,103.149,0.642,0.642,0.285,0.224,0.134,0.034,0.089,-1.375e-4,0,0,0,0,-3.541e-5,0.015,165,213.825,76.976,0.004,0,14.194,998.709,339.901,0.05,0.126
3.591,129.47,110.996,51.496,114.033,53.306,27.76,0.001,27.76,0.003,26.139,13.772,22.175,120.893,9.787,0.246,-2.961e-7,-0.132,0.002,2.159e4,7087.261,16.916,0.096,2277.036,1845.919,2.613,0.336,2.214e7,1464.326,108.246,0.643,0.643,0.285,0.224,0.135,0.046,0.121,-3.055e-4,0,0,0,0,-1.538e-6,0.015,165,213.825,76.995,0.004,0,14.158,998.065,339.879,0.05,0.126
3.641,135.084,113.56,51.356,116.685,53.147,29.084,0.001,29.084,0.003,26.823,13.681,22.175,120.893,9.787,0.276,-6.952e-7,0.496,-6.381e-4,2.145e4,6954.708,16.835,0.096,2276.509,1841.223,2.638,0.343,2.265e7,1457.842,113.454,0.644,0.644,0.284,0.224,0.135,0.052,0.137,-7.983e-6,0,0,0,0,2.078e-5,0.016,165,213.825,76.986,0.003,0,14.122,997.407,339.857,0.05,0.127
3.691,140.826,116.124,51.325,119.337,53.124,30.443,0.002,30.443,0.003,27.507,13.708,22.175,120.893,9.787,0.27,0,1.193,-0.001,2.132e4,6822.473,16.753,0.096,2276.952,1836.48,2.67,0.351,2.315e7,1454.36,118.784,0.645,0.645,0.284,0.225,0.136,0.051,0.135,-2.984e-4,0,0,0,0,1.149e-4,0.016,165,213.825,76.944,0.004,0,14.085,996.733,339.834,0.05,0.127
3.741,146.696,118.68,51.183,121.983,53.013,31.835,0.002,31.835,0.003,28.193,13.808,22.175,120.893,9.787,0.23,7.362e-7,1.871,0.002,2.119e4,6690.717,16.671,0.096,2278.337,1831.696,2.707,0.359,2.366e7,1449.085,124.225,0.646,0.646,0.284,0.225,0.137,0.043,0.116,1.64e-4,0,0,0,0,2.701e-4,0.017,165,213.825,76.867,0.004,0,14.046,996.045,339.811,0.05,0.127
3.791,152.694,121.223,50.878,124.616,52.759,33.262,0.002,33.262,0.003,28.885,13.965,22.175,120.893,9.787,0.161,-1.582e-6,2.433,4.18e-4,2.106e4,6559.703,16.588,0.096,2280.516,1826.879,2.749,0.367,2.416e7,1440.926,129.765,0.647,0.647,0.284,0.226,0.137,0.03,0.083,2.835e-5,0,0,0,0,4.377e-4,0.017,165,213.825,76.758,0.004,0,14.007,995.342,339.787,0.05,0.127
3.841,158.818,123.76,50.771,127.248,52.73,34.724,0.002,34.724,0.003,29.589,14.241,22.175,120.893,9.787,0.073,-5.754e-6,2.789,0.003,2.093e4,6428.991,16.504,0.095,2283.233,1822.013,2.795,0.375,2.465e7,1437.601,135.433,0.648,0.648,0.284,0.226,0.138,0.014,0.038,1.417e-4,0,0,0,0,5.517e-4,0.017,165,213.825,76.626,0.005,0,13.968,994.623,339.763,0.05,0.128
3.891,165.07,126.29,50.61,129.875,52.658,36.221,0.002,36.221,0.003,30.307,14.542,22.175,120.893,9.787,0.02,-6.998e-7,-2.87,0.007,2.08e4,6298.654,16.419,0.095,2284.999,1817.1,2.836,0.382,2.515e7,1433.487,141.228,0.649,0.649,0.284,0.227,0.139,0.004,0.011,-1.776e-4,0,0,0,0,-5.609e-4,0.018,165,213.825,76.483,0.005,0,13.927,993.89,339.739,0.05,0.128
3.941,171.447,128.818,50.575,132.505,52.716,37.755,0.002,37.755,0.003,31.043,14.87,22.175,120.893,9.787,0.105,3.925e-6,-2.645,-0.002,2.067e4,6168.429,16.334,0.095,2282.981,1812.13,2.854,0.39,2.565e7,1432.239,147.166,0.65,0.65,0.283,0.227,0.14,0.02,0.057,1.796e-4,0,0,0,0,-4.578e-4,0.018,165,213.825,76.344,0.006,0,13.886,993.142,339.714,0.05,0.128
3.991,177.951,131.338,50.418,135.131,52.635,39.326,0.002,39.326,0.003,31.792,15.114,22.175,120.893,9.787,0.167,2.797e-6,-2.142,-8.992e-4,2.054e4,6038.564,16.248,0.095,2281.608,1807.11,2.876,0.398,2.614e7,1428.297,153.228,0.652,0.652,0.283,0.228,0.141,0.031,0.091,3.868e-4,0,0,0,0,-2.886e-4,0.018,165,213.825,76.224,0.007,0,13.843,992.379,339.688,0.05,0.129
4.041,184.581,133.842,50.107,137.743,52.368,40.934,0.003,40.934,0.004,32.548,15.222,22.175,120.893,9.787,0.196,-9.884e-7,-1.434,-1.503e-4,2.041e4,5909.378,16.161,0.095,2281.151,1802.053,2.904,0.406,2.664e7,1420.814,159.387,0.653,0.653,0.283,0.228,0.141,0.037,0.107,7.168e-5,0,0,0,0,-1.244e-4,0.019,165,213.825,76.135,0.008,0,13.8,991.602,339.662,0.05,0.129
4.091,191.335,136.317,49.54,140.327,51.801,42.58,0.003,42.58,0.004,33.304,15.137,22.175,120.893,9.787,0.187,3.258e-7,-0.653,2.202e-4,2.028e4,5781.4,16.074,0.094,2281.731,1796.98,2.938,0.413,2.712e7,1407.541,165.6,0.654,0.654,0.283,0.229,0.142,0.035,0.104,2.307e-4,0,0,0,0,-2.486e-5,0.019,165,213.825,76.083,0.008,0,13.756,990.81,339.635,0.05,0.129
4.141,198.212,138.775,49.206,142.893,51.435,44.264,0.003,44.264,0.004,34.055,14.977,22.175,120.893,9.787,0.143,0,0.06,-0.002,2.015e4,5654.22,15.986,0.094,2283.281,1791.875,2.978,0.421,2.76e7,1398.754,171.89,0.655,0.655,0.283,0.229,0.143,0.027,0.08,3.293e-4,0,0,0,0,2.049e-7,0.019,165,213.825,76.069,0.008,0,13.712,990.003,339.608,0.05,0.129
4.191,205.211,141.207,48.69,145.43,50.849,45.986,0.003,45.986,0.004,34.792,14.661,22.175,120.893,9.787,0.073,0,0.548,0.004,2.003e4,5528.213,15.899,0.094,2285.548,1786.753,3.023,0.428,2.808e7,1385.863,178.235,0.656,0.656,0.283,0.23,0.144,0.014,0.042,4.987e-4,0,0,0,0,1.628e-5,0.02,165,213.825,76.086,0.008,0,13.666,989.182,339.581,0.05,0.13
4.241,212.331,143.588,47.664,147.913,49.723,47.743,0.003,47.743,0.004,35.506,14.16,22.175,120.893,9.787,0.007,5.281e-7,-0.703,0.011,1.99e4,5404.329,15.811,0.094,2287.696,1781.654,3.067,0.436,2.854e7,1362.507,184.564,0.657,0.657,0.282,0.23,0.145,0.001,0.004,-1.263e-5,0,0,0,0,-2.596e-5,0.02,165,213.825,76.12,0.007,0,13.62,988.347,339.553,0.05,0.13
4.291,219.568,145.878,45.846,150.299,47.785,49.535,0.004,49.535,0.004,36.184,13.472,22.175,120.893,9.787,0.08,0,-0.474,0.003,1.978e4,5283.999,15.725,0.094,2286.037,1776.641,3.087,0.443,2.898e7,1323.417,190.763,0.658,0.658,0.282,0.231,0.145,0.015,0.047,2.796e-4,0,0,0,0,-1.14e-5,0.02,165,213.825,76.151,0.007,0,13.573,987.498,339.524,0.05,0.13
4.341,226.914,147.98,42.046,152.488,43.83,51.36,0.004,51.36,0.004,36.806,12.376,22.175,120.893,9.787,0.127,0,0.082,9.828e-4,1.967e4,5170.801,15.644,0.093,2285.046,1771.868,3.11,0.449,2.939e7,1244.982,196.54,0.659,0.659,0.282,0.231,0.146,0.024,0.075,-4.603e-4,0,0,0,0,3.301e-7,0.021,165,213.825,76.162,0.007,0,13.525,986.637,339.495,0.05,0.131
4.391,234.36,149.841,37.217,154.429,38.853,53.214,0.004,53.214,0.004,37.364,11.156,22.175,120.893,9.787,0.14,-1.136e-6,0.818,-0.002,1.957e4,5066.499,15.568,0.093,2284.996,1767.422,3.137,0.455,2.975e7,1147.144,201.72,0.66,0.66,0.282,0.231,0.147,0.026,0.083,2.93e-4,0,0,0,0,3.219e-5,0.021,165,213.825,76.139,0.007,0,13.477,985.764,339.466,0.05,0.131
4.441,241.892,151.439,31.939,156.1,33.458,55.095,0.004,55.095,0.004,37.859,9.968,22.175,120.893,9.787,0.114,3.673e-6,1.54,0.005,1.947e4,4971.781,15.498,0.093,2285.931,1763.343,3.167,0.46,3.005e7,1041.729,206.21,0.661,0.661,0.282,0.232,0.147,0.022,0.069,-4.967e-4,0,0,0,0,1.118e-4,0.021,165,213.825,76.079,0.007,0,13.428,984.88,339.436,0.05,0.131
4.491,249.494,152.66,24.378,157.384,25.757,56.998,0.004,56.998,0.004,38.269,8.315,22.175,120.893,9.787,0.06,-2.829e-6,2.057,-3.152e-5,1.939e4,4890.707,15.438,0.093,2287.601,1759.819,3.199,0.464,3.028e7,891.671,209.66,0.662,0.662,0.282,0.232,0.148,0.011,0.037,4.564e-4,0,0,0,0,1.961e-4,0.021,165,213.825,75.987,0.007,0,13.378,983.988,339.406,0.05,0.131
4.541,257.148,153.501,16.769,158.279,18.052,58.92,0.005,58.92,0.005,38.598,6.683,22.175,120.893,9.787,0.007,0,-2.211,-0.003,1.932e4,4823.297,15.387,0.093,2289.218,1756.867,3.226,0.466,3.043e7,741.393,212.037,0.662,0.662,0.282,0.232,0.148,0.001,0.004,1.116e-4,0,0,0,0,-2.24e-4,0.021,165,213.825,75.878,0.008,0,13.329,983.091,339.376,0.05,0.132
4.591,264.836,154.006,10.058,158.831,11.337,60.856,0.005,60.856,0.005,38.854,5.232,22.175,120.893,9.787,0.068,0,-1.98,-0.001,1.927e4,4767.918,15.346,0.093,2287.624,1754.427,3.231,0.468,3.052e7,609.07,213.454,0.662,0.663,0.282,0.232,0.148,0.013,0.042,-1.707e-4,0,0,0,0,-1.785e-4,0.022,165,213.825,75.771,0.008,0,13.279,982.189,339.346,0.05,0.132
4.641,272.541,154.205,3.975,159.071,5.525,62.803,0.005,62.803,0.005,39.043,3.837,22.175,120.893,9.787,0.105,-9.052e-7,-1.437,-8.612e-4,1.922e4,4723.479,15.312,0.093,2286.626,1752.458,3.237,0.469,3.055e7,488.758,213.984,0.663,0.663,0.282,0.233,0.149,0.02,0.065,-3.637e-4,0,0,0,0,-9.368e-5,0.022,165,213.825,75.685,0.008,0,13.228,981.285,339.315,0.05,0.132
4.691,280.251,154.182,-0.448,159.082,2.773,64.759,0.006,64.759,0.005,39.18,2.737,22.175,120.893,9.787,0.111,7.12e-7,-0.756,-0.002,1.919e4,4687.049,15.284,0.093,2286.483,1750.838,3.246,0.469,3.053e7,400.666,213.86,0.663,0.663,0.282,0.233,0.149,0.021,0.068,4.381e-4,0,0,0,0,-2.592e-5,0.022,165,213.825,75.631,0.007,0,13.178,980.381,339.285,0.05,0.133
4.741,287.955,153.956,-4.492,158.883,4.772,66.72,0.006,66.72,0.005,39.263,1.612,22.175,120.893,9.787,0.083,7.21e-7,-0.148,-0.003,1.916e4,4658.019,15.262,0.093,2287.203,1749.542,3.259,0.468,3.048e7,319.269,213.133,0.663,0.663,0.282,0.232,0.149,0.016,0.051,-1.613e-4,0,0,0,0,-9.964e-7,0.022,165,213.825,75.61,0.007,0,13.128,979.478,339.255,0.05,0.133
4.791,295.642,153.541,-8.238,158.489,8.252,68.684,0.006,68.684,0.005,39.291,0.488,22.175,120.893,9.787,0.034,8.417e-7,0.221,-0.006,1.914e4,4635.917,15.245,0.093,2288.513,1748.553,3.272,0.467,3.038e7,243.086,211.852,0.662,0.662,0.282,0.232,0.148,0.006,0.021,4.784e-4,0,0,0,0,2.225e-6,0.022,165,213.825,75.613,0.007,0,13.078,978.576,339.224,0.05,0.134
4.841,303.305,152.967,-11.425,157.927,11.436,70.648,0.006,70.648,0.005,39.269,0.515,22.175,120.893,9.787,0.023,5.888e-7,-0.249,-0.007,1.912e4,4619.776,15.233,0.093,2288.714,1747.829,3.278,0.466,3.025e7,177.529,210.109,0.662,0.662,0.282,0.232,0.148,0.004,0.014,4.909e-5,0,0,0,0,-2.848e-6,0.021,165,213.825,75.627,0.007,0,13.029,977.677,339.194,0.05,0.134
4.891,310.936,152.274,-13.792,157.24,13.85,72.61,0.007,72.61,0.005,39.207,1.273,22.175,120.893,9.787,0.071,4.107e-7,0.042,-0.004,1.911e4,4608.132,15.224,0.093,2287.307,1747.306,3.273,0.464,3.011e7,128.057,208.03,0.662,0.662,0.282,0.232,0.148,0.013,0.044,3.972e-4,0,0,0,0,8.286e-8,0.021,165,213.825,75.634,0.007,0,12.979,976.782,339.164,0.05,0.134
4.941,318.53,151.502,-15.369,156.471,15.469,74.568,0.007,74.568,0.005,39.12,1.756,22.175,120.893,9.787,0.096,1.237e-6,0.557,-0.003,1.91e4,4599.556,15.217,0.093,2286.504,1746.92,3.27,0.461,2.994e7,94.317,205.735,0.661,0.661,0.282,0.232,0.148,0.018,0.059,3.758e-4,0,0,0,0,1.456e-5,0.021,165,213.825,75.619,0.008,0,12.93,975.892,339.134,0.05,0.135
4.991,326.085,150.683,-16.32,155.653,16.441,76.521,0.007,76.521,0.005,39.019,1.992,22.175,120.893,9.787,0.093,-2.234e-6,1.132,-0.011,1.909e4,4592.898,15.212,0.093,2286.467,1746.621,3.272,0.459,2.977e7,73.232,203.318,0.661,0.661,0.282,0.232,0.147,0.018,0.057,3.534e-4,0,0,0,0,6.079e-5,0.021,165,213.825,75.576,0.009,0,12.88,975.006,339.104,0.05,0.135
